pKa,MinAbsPartialCharge,MaxPartialCharge,fr_COO2,fr_COO,SMR_VSA1,PEOE_VSA14,EState_VSA1,BCUT2D_MRLOW,VSA_EState3,fr_Ar_COO,TPSA,MinEStateIndex,fr_Al_OH,fr_phenol,fr_phenol_noOrthoHbond,VSA_EState4,fr_benzene,NumAromaticCarbocycles,NumAromaticRings,fr_C_O,fr_NH1,fr_Al_COO,BalabanJ,VSA_EState6,NumHDonors,VSA_EState5,PEOE_VSA13,NOCount,MolLogP,EState_VSA9
7.4,0.1932254189755179,0.1932254189755179,0,0,9.901064578912528,0.0,0.0,0.1024122284624737,9.840740740740742,0,37.3,-0.0341666666666664,1,0,0,1.820462962962964,1,1,1,1,0,0,2.6293113346402563,7.166759259259259,1,0.1838888888888894,0.0,2,2.8080000000000007,0.0
7.4,0.0876082425034796,0.0876082425034796,0,0,5.106527394840706,0.0,0.0,0.4759546597255736,9.297524565381709,0,20.23,0.917777777777778,1,0,0,5.546666666666667,2,2,2,0,0,0,2.4137760586802632,16.290068027210882,1,0.0,0.0,1,3.614200000000002,0.0
7.4,0.1706785354974232,0.1706785354974232,0,0,4.736862953800049,0.0,0.0,0.4002360454738776,0.6411111111111114,0,9.23,0.0994444444444442,0,0,0,5.042685185185186,2,2,2,0,0,0,2.271034273146248,16.780933484504914,0,0.0994444444444442,0.0,1,3.772700000000003,16.954736396846744
7.4,0.2668538578653481,0.2668538578653481,0,0,13.524324379169643,0.0,10.023291153407584,0.3996139750060045,20.86581113000756,0,109.41,-3.83426776266062,1,0,0,0.0,0,0,1,0,0,0,3.0608812064681112,0.0,2,-0.2619264928193496,10.023291153407584,7,-0.3490999999999997,10.245501132448648
7.4,0.1458370663810743,0.1458370663810743,0,0,4.794537184071822,0.0,0.0,-0.1044751662514461,0.0,0,17.07,0.8229166666666665,0,0,0,0.8750000000000004,0,0,0,1,0,0,2.6130139253308746,0.0,0,0.0,0.0,1,1.0716,0.0
7.4,0.1533087631800279,0.1533087631800279,0,0,9.901064578912528,0.0,0.0,0.1116084019614176,8.982870370370371,0,37.3,0.0122222222222228,0,1,1,0.3003472222222223,1,1,1,1,0,0,3.211310929132047,4.692939814814815,1,0.0122222222222228,0.0,2,1.9672,5.106527394840706
7.4,0.3104542257478287,0.3104542257478287,0,0,10.029838443658376,5.687386274683562,4.923311048817671,-0.3854694188029863,19.183240740740743,0,63.37,-0.6087962962962963,0,1,1,0.5134259259259262,1,1,1,0,0,0,3.232208870305491,4.255092592592592,1,-0.2911111111111106,0.0,4,1.60882,5.106527394840706
7.4,0.1245984237727563,0.1245984237727563,0,0,5.106527394840706,0.0,0.0,0.4812333537645297,17.56675925925926,0,46.010000000000005,0.2475925925925932,0,1,1,0.715277777777778,1,1,2,0,0,0,2.9131611636048604,6.912777777777778,1,0.2475925925925932,0.0,3,1.3354,0.0
7.41,0.2690107706127683,0.2690107706127683,0,0,13.341108033146607,0.0,14.946602202225254,-0.384470469186284,10.49341337232526,0,89.31,-3.728391912320482,0,0,0,0.2773276748971203,2,2,2,0,1,0,2.270850954868375,13.10006043306007,1,0.0,15.710677428091143,6,2.395600000000001,0.0
7.44,0.2034641701040906,0.2034641701040906,0,0,10.213054789681411,0.0,17.56017057246031,0.3205372428300396,19.285000000000004,0,69.89,-1.2870370370370374,2,0,0,0.0,0,0,0,0,0,0,4.156753553028867,-1.2870370370370374,2,-1.0046296296296284,0.0,4,1.2648,10.213054789681411
7.45,0.1173891279549177,0.1173891279549177,0,0,5.106527394840706,0.0,0.0,0.4757992898271771,9.33454333585286,0,46.010000000000005,0.2148899281935001,0,1,1,3.228231292517008,2,2,3,0,0,0,2.474936442179001,12.694465073066263,1,0.2148899281935001,0.0,3,2.4886,0.0
7.45,0.1576078541333567,0.1576078541333567,0,0,15.007591973753234,0.0,0.0,0.1117963181725141,17.595610355253214,0,57.53,-0.273518518518518,0,2,2,0.3428703703703706,1,1,1,1,0,0,3.1589017321562225,3.8784259259259257,2,-0.4905555555555547,0.0,3,0.9103,10.213054789681411
7.46,0.1766761035159876,0.1766761035159876,0,0,5.106527394840706,0.0,0.0,0.4263320793135258,9.43050925925926,0,20.23,0.3611111111111114,0,1,1,0.9375000000000002,1,1,1,0,0,0,3.1411091905317954,7.390092592592593,1,0.3611111111111114,0.0,2,1.5888999999999998,0.0
7.47,0.2059089965499144,0.2059089965499144,0,0,0.0,0.0,0.0,0.8513248706903608,7.317901234567901,0,56.73,0.4166666666666669,0,0,0,0.0,0,0,1,0,0,0,3.1179126764301257,0.0,2,5.155092592592593,0.0,4,-0.7194000000000005,5.842670270266239
7.48,0.2668548667104641,0.2668548667104641,0,0,13.524324379169643,0.0,10.023291153407584,0.548134231654178,20.204045729402875,0,118.53,-3.8237670068027207,1,0,0,0.0,0,0,1,0,0,0,3.080225292274564,0.0,2,-0.2248894557823124,10.023291153407584,7,-0.2065999999999997,10.245501132448648
7.49,0.2625492969390487,0.2625492969390487,0,0,8.417796984328938,0.0,10.023291153407584,0.6007708190558414,0.0,0,97.97,-3.659444444444443,0,0,0,6.730278285326987,1,1,2,0,1,0,2.330509006052534,7.5228914714033746,2,0.760954743008315,10.023291153407584,6,1.47644,5.733667477162185
7.49,0.2348566866733496,0.2348566866733496,0,0,4.923311048817671,0.0,6.041840829147961,-0.5238999326860948,10.41658163265306,0,43.14,-0.6065740740740744,0,0,0,1.820555555555556,1,1,1,0,0,0,2.9515938027598865,6.777122071050642,0,0.0,0.0,3,2.33272,0.0
7.5,0.0918203988425348,0.0918203988425348,0,0,5.106527394840706,0.0,0.0,0.4083271652988126,11.862694318468128,0,32.26,0.077251039304611,1,0,0,0.9247685185185188,1,1,1,0,1,0,2.5044549868496246,9.578870149911817,2,0.077251039304611,0.0,2,2.8877000000000006,17.324400837887403
7.5,0.1210678323984162,0.1210678323984162,0,0,5.106527394840706,0.0,0.0,0.2906741626944858,10.256181972789117,0,23.47,0.2818518518518522,0,1,1,0.8174691358024695,1,1,1,0,0,0,2.841742970522281,5.230377299067776,1,0.2818518518518522,0.0,2,2.8874000000000013,11.600939890232516
7.5,0.2703015779068198,0.2703015779068198,0,0,13.341108033146607,0.0,14.946602202225254,-0.3846157710974728,10.62874546849655,0,89.31,-3.8237962962962944,0,0,0,0.1295766670865885,2,2,2,0,1,0,2.3464103551214834,13.202709417840188,1,0.0,15.710677428091143,6,2.395600000000001,0.0
7.5,0.2305621181130365,0.2305621181130365,0,0,5.106527394840706,0.0,0.0,0.4760504745611152,20.069247631176744,0,70.73,0.1801269322007959,0,1,1,2.8358493428235496,2,2,4,0,0,0,1.815213480893324,13.37353980066417,1,0.1801269322007959,0.0,5,5.273920000000003,0.0
7.5,0.2175910430091469,0.2175910430091469,0,0,5.106527394840706,0.0,0.0,0.4264571206133599,15.61084517875102,0,38.05,0.2672326415133954,0,0,0,3.7832378368651822,2,2,3,0,0,0,1.845415696539196,19.98914664995313,1,0.2672326415133954,0.0,3,6.147900000000006,5.098681808301038
7.51,0.2729961964034603,0.4346674233046716,0,0,26.34249028604892,12.35259703488695,23.74045302458387,-0.1425135205254509,3.741157407407407,0,28.68,-4.861111111111112,0,0,0,-3.0975462962962967,0,0,1,0,1,0,3.0087893633292624,-0.0833333333333334,1,0.0,0.0,2,2.4473,0.0
7.51,0.1601587209457849,0.1601587209457849,0,0,5.106527394840706,0.0,0.0,0.480398910008158,10.93993827160494,0,33.120000000000005,-0.0262345679012341,0,1,1,0.430555555555556,1,1,2,0,0,0,2.966872933924146,5.032471655328799,1,-0.0262345679012341,0.0,2,3.2472000000000003,23.20187978046503
7.52,0.1949648565746803,0.1949648565746803,0,0,4.794537184071822,0.0,6.041840829147961,0.0976689094139905,2.7410563114134545,0,46.5,-0.8380555555555558,0,0,0,1.4324074074074078,1,1,1,1,0,0,2.540488926122709,6.33553335222978,0,-0.2147222222222218,0.0,3,2.0311000000000003,0.0
7.52,0.115832895065689,0.115832895065689,0,0,5.106527394840706,0.0,0.0,0.4758915655221605,17.556944444444444,0,46.010000000000005,0.2550925925925931,0,1,1,0.7965740740740743,1,1,2,0,0,0,2.828901215620696,6.792407407407407,1,0.2550925925925931,0.0,3,1.3354,5.106527394840706
7.53,0.2996257475201954,0.2996257475201954,0,0,22.813937206660057,0.0,15.719177670017242,0.1788218800957236,20.15221351254766,0,83.83,-4.200582246787602,0,2,2,0.9679921999664084,3,3,3,0,0,0,2.241618402082248,9.655525951121188,2,0.1649947247417496,10.118126859033554,5,6.775440000000005,4.183085432649707
7.53,0.1495525794287206,0.1495525794287206,0,0,9.901064578912528,0.0,0.0,0.1118342604754686,8.736258503401361,0,37.3,0.1811111111111114,0,1,1,0.5766666666666669,1,1,1,1,0,0,3.0097819477866,6.067592592592593,1,0.1811111111111114,0.0,2,1.2047,5.106527394840706
7.54,0.2613904685556987,0.2613904685556987,0,0,12.808212032003755,0.0,15.84051199445348,0.600804603809398,0.0,0,46.17,-3.6467592592592575,0,0,0,0.2026417233560093,2,2,2,0,1,0,2.302564754991856,13.229466700260351,1,-0.4877206685143191,10.023291153407584,3,2.626500000000001,0.0
7.55,0.1236795194462562,0.1236795194462562,0,0,10.213054789681411,0.0,0.0,0.4693483311842051,21.941071586041826,0,40.46,0.1695195578231296,0,2,2,1.2847713529856393,3,3,3,0,0,0,2.2959041338485533,18.428526392038297,2,0.345630668934241,0.0,2,3.9180000000000015,0.0
7.56,0.1150985169988362,0.1150985169988362,0,0,10.213054789681411,0.0,6.103966387748303,0.2515689617102619,18.67065785882254,0,52.82000000000001,-0.6962962962962969,1,1,1,0.7288888888888894,1,1,1,0,0,0,2.6944951269097785,6.614956275720164,2,0.1960632926009913,0.0,3,1.9048,5.106527394840706
7.56,0.2104781570542812,0.5109806346851375,0,0,21.589042127353395,15.531621654671838,15.531621654671838,-0.0445047420992191,0.0,0,46.17,-5.192708333333333,0,0,0,-5.192708333333333,0,0,0,0,1,0,4.572693101514354,0.0,1,0.0,0.0,3,0.0554000000000001,0.0
7.56,0.1173421994384107,0.1173421994384107,0,0,5.106527394840706,0.0,0.0,0.475759496038685,17.571447467876038,0,46.010000000000005,0.2203703703703707,0,1,1,0.7152777777777779,1,1,2,0,0,0,2.828901215620696,6.868518518518519,1,0.2203703703703707,0.0,3,1.3354,5.106527394840706
7.58,0.3030395561980342,0.3030395561980342,0,0,8.417796984328938,10.023291153407584,10.023291153407584,0.5938611694131105,2.810439814814815,0,71.42,-3.5768981481481483,0,0,0,0.4814814814814818,0,0,1,0,1,0,2.727419664749446,3.317476851851852,1,0.3615740740740745,0.0,5,0.6141999999999999,0.0
7.58,0.1196500300743936,0.1196500300743936,0,0,5.106527394840706,0.0,0.0,0.385496044817926,9.436342592592592,0,23.47,0.3536111111111113,0,1,1,0.9392361111111112,1,1,1,0,0,0,2.8950258039473797,5.451134259259259,1,0.3536111111111113,0.0,2,2.216300000000001,0.0
7.6,0.2331535737533995,0.2331535737533995,0,0,5.106527394840706,0.0,0.0,0.4482152472980364,15.772145691609976,0,48.91,0.0683824640967498,0,0,0,2.69175925925926,1,1,2,0,1,0,2.534297825570034,9.79988851095994,2,0.0683824640967498,0.0,3,2.09072,0.0
7.6,0.2179405968018852,0.2179405968018852,0,0,5.106527394840706,0.0,0.0,0.4287171286837511,15.599234221466364,0,38.05,0.1888019652305363,0,0,0,4.629219471739313,3,3,4,0,0,0,1.8671081879865257,29.84232649386916,1,0.1888019652305363,0.0,3,4.835700000000004,5.098681808301038
7.6,0.2700508734031634,0.2700508734031634,0,0,0.0,0.0,0.0,0.9720479034028128,3.4763425925925926,0,104.77,0.3263888888888893,0,0,0,7.644060846560848,0,0,2,0,2,0,2.811509759285692,0.0,2,0.3263888888888893,5.817862777835028,7,0.5347699999999999,5.531128998785252
7.6,0.2145430668305719,0.2145430668305719,0,0,15.4203078144587,0.0,0.0,-0.0969721827259562,26.320601851851848,0,63.93000000000001,-0.337962962962963,2,0,0,0.0,0,0,0,0,0,0,2.735455814641955,0.0,3,-0.6759259259259256,0.0,4,0.8801000000000001,15.4203078144587
7.6,0.2947561179901306,0.2947561179901306,0,0,18.077074252860008,0.0,10.118126859033554,0.4778241967605987,15.4627947845805,0,103.28,-4.287199074074073,0,1,1,0.1806712962962964,1,1,2,0,1,0,2.9347330610992017,2.283865740740741,3,-0.1204629629629625,10.118126859033554,6,0.5151999999999999,4.552749873690364
7.6,0.2961792799775278,0.2961792799775278,0,0,18.077074252860008,0.0,10.118126859033554,0.4788151006847847,15.52603552532124,0,103.28,-4.298449074074074,0,1,1,0.0902777777777781,1,1,2,0,1,0,2.9347330610992017,2.283865740740741,3,-0.0961574074074069,10.118126859033554,6,0.5152000000000001,4.552749873690364
7.6,0.336318320266752,0.336318320266752,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.0692979284619623,8.51675925925926,1,37.3,-0.9392592592592596,0,0,0,0.2415123456790129,1,1,1,1,0,0,3.1529414466808685,6.57854938271605,2,-0.9392592592592596,0.0,2,1.6735,5.106527394840706
7.6,0.228681155585018,0.228681155585018,0,0,4.923311048817671,0.0,0.0,-0.4964559511997106,10.126485260770975,0,43.14,-0.3171296296296297,0,0,0,1.7654629629629637,1,1,1,0,0,0,2.857454153563621,7.33489984882842,0,0.0,0.0,3,1.77172,0.0
7.6,0.1570077589253972,0.1570077589253972,0,0,5.106527394840706,0.0,0.0,0.4740720736310387,9.122370244394054,0,20.23,0.2900925925925923,0,1,1,1.1790123456790127,1,1,1,0,0,0,3.092719758380193,5.547067901234568,1,0.3580555555555558,0.0,1,1.93742,5.106527394840706
7.63,0.2796187604934416,0.4159858407217699,0,0,21.589042127353395,6.176298517443475,21.763041162548053,-0.1370948491882852,0.0,0,46.17,-4.519644038170824,0,0,0,-1.0468150562694214,2,2,2,0,1,0,2.3126710533267976,11.443241091904062,1,0.0,10.023291153407584,3,3.506200000000001,0.0
7.64,0.256842630988592,0.256842630988592,0,0,9.843390348640757,0.0,0.0,0.3879395500649076,13.800978835978835,0,73.06,0.0072278911564627,0,0,0,2.3632553854875287,0,0,2,0,0,0,2.601958919068342,1.546653439153439,1,0.7948233182161757,5.948339280986494,6,1.3017599999999998,4.736862953800049
7.64,0.1184869833352227,0.1184869833352227,0,0,0.0,0.0,0.0,1.0656349831900265,6.168981481481482,0,55.21,0.1921296296296295,0,0,0,0.0,0,0,1,0,0,0,2.6222476678365068,0.0,0,0.0,0.0,4,0.8045,0.0
7.64,0.1112401978172217,0.1112401978172217,0,0,10.213054789681411,0.0,0.0,0.394375734955098,16.655,0,40.46,-0.1249999999999997,2,0,0,0.0,0,0,0,0,0,0,3.679228031962392,0.0,2,-0.0624999999999993,0.0,2,1.5199,10.213054789681411
7.65,0.0918203988425493,0.0918203988425493,0,0,5.106527394840706,0.0,0.0,0.4083266051383578,11.9340317670278,0,32.26,0.0783441463004956,1,0,0,2.134153964054758,1,1,1,0,1,0,2.561358784953631,7.889847883597882,2,0.0783441463004956,0.0,2,3.1961200000000005,17.324400837887403
7.65,0.2481909317421652,0.2481909317421652,0,0,9.589074368143644,0.0,5.41499046939678,-0.1429446819130199,2.754793083900227,0,49.41,-1.168333333333333,0,0,0,-0.4698611111111106,1,1,1,2,1,0,2.582730701021051,9.08259138531956,1,-0.6164351851851848,0.0,4,1.2075,12.217873443046695
7.65,0.1822310011996535,0.1822310011996535,0,0,4.794537184071822,0.0,18.87275775819009,-0.1158841200397147,4.511574074074074,0,75.93,-0.5462962962962961,0,0,0,0.0,0,0,0,1,0,0,3.3156726767039704,0.0,0,-0.5462962962962961,0.0,5,0.0882999999999999,0.0
7.65,0.2720651284824896,0.2720651284824896,0,0,10.029838443658376,0.0,4.923311048817671,-0.3850174020575317,19.15366591080877,0,63.37,-0.4774074074074077,0,1,1,0.4979629629629634,1,1,1,0,0,0,3.1960696621259204,3.9384259259259258,1,0.0491666666666668,5.687386274683562,4,1.60882,5.106527394840706
7.65,0.2036861981204557,0.2036861981204557,0,0,13.524324379169643,0.0,9.837253136417502,0.5121609441914725,10.071597222222222,0,54.37,-3.366828703703702,1,0,0,0.3865740740740746,1,1,1,0,0,0,2.856172547684259,6.36375,1,-0.1753703703703699,0.0,3,1.3303,0.0
7.65,0.1607088486450291,0.1607088486450291,0,0,14.94991774348146,0.0,0.0,0.3727158719654426,18.1833664021164,0,49.69,-0.0478703703703702,1,1,1,0.5320833333333335,1,1,1,0,0,0,3.134300249949544,4.507361111111111,2,0.318055555555556,0.0,3,1.9295,9.843390348640757
7.67,0.1575330554843886,0.1575330554843886,0,0,5.106527394840706,0.0,0.0,0.4735480929382383,9.066388888888888,0,20.23,0.2507716049382712,0,1,1,0.0,1,1,1,0,0,0,2.955063748648017,7.402746913580247,1,0.3599074074074075,0.0,1,1.6289999999999998,5.106527394840706
7.68,0.343272176011347,0.343272176011347,0,0,24.48454963034792,11.656691562635412,32.94021176823822,-0.3941734472359827,30.654354990291484,0,132.81,-0.8917101284958429,0,1,1,-1.122304179272973,2,2,2,1,0,0,2.3208545497944177,7.728087276513503,1,-1.3578754432596416,5.687386274683562,9,2.4278000000000004,9.843390348640757
7.68,0.0063731643273561,0.0063731643273561,0,0,0.0,0.0,0.0,0.4376888770701553,0.0,0,3.24,0.9513888888888888,0,0,0,0.0,0,0,0,0,0,0,2.6272148478988635,0.0,1,0.9513888888888888,0.0,1,0.4777999999999999,0.0
7.69,0.2193116775772725,0.2193116775772725,0,0,9.473725907600098,0.0,0.0,0.3950011623490321,8.613280805894442,0,85.81,0.4728436266481903,0,0,0,1.8811979297892,1,1,3,0,1,0,2.1107988492080505,5.518564631099353,1,2.0049152208455063,0.0,7,2.154,9.473725907600098
7.69,0.2668534349122689,0.2668534349122689,0,0,8.417796984328938,0.0,10.023291153407584,0.5955606289353784,11.269537037037036,0,111.95999999999998,-3.7170833333333335,0,0,0,5.100185185185185,0,0,1,0,0,0,3.206829974335956,0.0,2,0.0,10.023291153407584,6,-1.2323,10.872641214770129
7.7,0.1196504495850331,0.1196504495850331,0,0,5.106527394840706,0.0,0.0,0.2905295131736347,9.62738567649282,0,23.47,0.3750925925925927,0,1,1,0.9750694444444444,1,1,1,0,0,0,2.7881539401344337,5.539320200302343,1,0.3750925925925927,0.0,2,2.996500000000002,0.0
7.7,0.2337886674240508,0.2337886674240508,0,0,5.106527394840706,0.0,0.0,0.4468251493229836,16.741878543083903,0,48.91,0.0719501133786846,0,0,0,3.886078987150416,2,2,3,0,1,0,2.001758930683471,19.97330569727891,2,0.0719501133786846,0.0,3,3.3731000000000018,0.0
7.7,0.1181579086940078,0.1181579086940078,0,0,5.106527394840706,0.0,0.0,0.4752082308957722,9.668086419753088,0,20.23,0.0133333333333338,0,1,1,0.0,1,1,1,0,0,0,3.310532874722407,2.658271604938272,1,0.0133333333333338,0.0,1,3.3524000000000003,39.909347065538256
7.7,0.1139006445731143,0.1139006445731143,0,0,0.0,0.0,0.0,0.9592644354219934,10.80716049382716,0,41.57,0.6818518518518522,0,0,0,1.7054629629629634,1,1,2,0,1,0,2.860781632079712,5.404567901234568,1,0.0,0.0,3,1.6113,11.600939890232516
7.71,0.1159076127638212,0.1159076127638212,0,0,5.106527394840706,0.0,0.0,0.4759367009116411,11.151117409926933,0,59.14,0.2048899281934999,0,1,1,8.409157218442934,2,2,3,0,0,0,2.55814403190246,12.746316924918116,2,0.2048899281934999,0.0,3,2.6758000000000006,5.733667477162185
7.71,0.1351975437381777,0.1351975437381777,0,0,5.106527394840706,0.0,0.0,0.4754224600345275,9.463179012345678,0,20.23,0.0177469135802474,0,1,1,0.0,1,1,1,0,0,0,3.2478347337367026,4.72358024691358,1,0.0177469135802474,0.0,1,2.699,28.30840717530574
7.72,0.0069596207587799,0.0069596207587799,0,0,0.0,0.0,0.0,0.323886668402621,0.0,0,3.24,0.9738888888888888,0,0,0,0.0,0,0,0,0,0,0,3.0743734120651838,0.0,1,0.9738888888888888,0.0,1,1.258,0.0
7.73,0.2697486150620398,0.2697486150620398,0,0,10.029838443658376,0.0,4.923311048817671,-0.3845311662279577,20.24487717309146,0,63.37,-0.4327777777777779,0,1,1,1.3227777777777785,1,1,1,0,0,0,3.3153826691682906,2.850185185185185,1,0.195,5.687386274683562,4,2.4252000000000007,0.0
7.73,0.1152323114805484,0.1152323114805484,0,0,5.106527394840706,0.0,0.0,0.4751444535998314,17.074600487195184,0,57.84,0.2202417695473255,0,1,1,1.4469326341647772,1,1,2,0,0,0,2.1529892819390977,10.065154320987654,1,0.2202417695473255,0.0,4,3.202600000000001,5.106527394840706
7.73,0.2954249638120341,0.2954249638120341,0,0,4.736862953800049,0.0,0.0,0.3855033162963338,0.0,0,63.69,0.4587962962962963,0,0,0,1.4038888888888894,0,0,2,0,1,0,2.6865183649994084,0.4587962962962963,1,0.0,6.010464839586836,5,0.3614999999999998,4.736862953800049
7.75,0.1907337116352775,0.1907337116352775,0,0,9.901064578912528,0.0,0.0,0.1033238409050952,9.30875141723356,0,53.43,-0.2374074074074068,1,0,0,0.5077777777777781,0,0,1,1,0,0,2.829663886550879,3.197962962962963,1,-0.3005442176870743,0.0,4,1.2253,0.0
7.75,0.1413467369777899,0.1413467369777899,0,0,10.213054789681411,0.0,0.0,0.4797116920012896,19.50683862433862,0,53.35,-0.0249999999999996,1,1,1,1.0612037037037043,1,1,2,0,0,0,2.8831748525258547,6.62574074074074,2,0.077407407407408,0.0,3,2.4691,0.0
7.75,0.335180843881527,0.335180843881527,1,1,18.318861563241462,5.969305287951849,15.992596441359431,0.0696659999780698,8.747629793455236,1,83.47,-3.64385936318972,0,0,0,0.4134371588141432,2,2,2,1,1,0,2.2367396320455506,13.42758219087043,2,-1.0579013733847795,10.023291153407584,5,2.1856,5.106527394840706
7.75,0.1816053871818334,0.1816053871818334,0,0,0.0,0.0,0.0,1.199685261300577,0.4050925925925932,0,54.46,0.4050925925925932,0,0,0,1.2816358024691363,0,0,2,0,1,0,2.950090305322589,0.0,1,0.0,0.0,4,1.0062999999999998,11.600939890232516
7.75,0.2918230778903626,0.2962963685142477,0,0,17.76508404209112,0.0,26.8483491484365,-0.1154366445474523,8.376227796674225,0,129.55,-4.548432067271351,0,0,0,-0.0538657407407401,0,0,1,1,1,0,2.703859704848904,-1.320138888888889,2,-0.8087731481481482,10.118126859033554,8,0.0286,4.552749873690364
7.75,0.203409668494959,0.205903631841351,0,0,4.567099647791355,0.0,0.0,-0.6786891514399602,2.7959259259259257,0,33.31,0.2473611111111111,0,0,0,0.9282407407407408,0,0,1,0,0,0,2.908645651991643,5.676801776266062,0,0.0,0.0,3,0.7774999999999999,0.0
7.75,0.2197420942314464,0.2197420942314464,0,0,9.843390348640757,0.0,5.428790391900541,0.4146524021097266,8.931169690098262,0,46.53,-0.4089814814814818,0,0,0,-0.4089814814814818,0,1,1,0,0,0,3.2785488993548686,5.591388888888889,1,0.2737962962962967,0.0,3,0.7609999999999997,9.843390348640757
7.76,0.006982752181938,0.006982752181938,0,0,0.0,0.0,0.0,0.2813016294317011,0.0,0,3.24,0.9934807256235828,0,0,0,0.0,0,0,0,0,0,0,3.396054517491409,0.0,1,0.9934807256235828,0.0,1,2.8184000000000013,0.0
